date,origin_group,dep_airport,arr_airport,destination,airline,airline_code,dep_time,arr_time,duration,stops,price_value,price_text,scraped_at,source
2026-06-27,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1105,"฿1,105",2026-01-26T10:53:43.259317,airpaz.com
2026-06-28,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:54:12.052921,airpaz.com
2026-06-28,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:54:12.090757,airpaz.com
2026-06-28,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:54:12.179801,airpaz.com
2026-06-28,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:54:12.216211,airpaz.com
2026-06-28,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:54:12.254564,airpaz.com
2026-06-29,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:54:41.184644,airpaz.com
2026-06-29,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:54:41.241894,airpaz.com
2026-06-29,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:54:41.301233,airpaz.com
2026-06-30,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:54:44.825374,airpaz.com
2026-06-30,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:54:44.870950,airpaz.com
2026-06-30,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:54:44.916092,airpaz.com
2026-06-30,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:54:44.960404,airpaz.com
2026-06-30,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:54:45.003850,airpaz.com
2026-07-01,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:55:13.884792,airpaz.com
2026-07-01,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:55:13.925273,airpaz.com
2026-07-01,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:55:13.964228,airpaz.com
2026-07-01,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:55:14.005027,airpaz.com
2026-07-01,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:55:14.044698,airpaz.com
2026-07-02,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:55:42.927633,airpaz.com
2026-07-02,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:55:42.965308,airpaz.com
2026-07-02,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:55:43.026303,airpaz.com
2026-07-02,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:55:43.063245,airpaz.com
2026-07-02,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:55:43.100920,airpaz.com
2026-07-03,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:56:11.893766,airpaz.com
2026-07-03,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:56:11.947688,airpaz.com
2026-07-03,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26T10:56:12.002898,airpaz.com
2026-07-04,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:56:15.608513,airpaz.com
2026-07-04,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:56:15.652350,airpaz.com
2026-07-04,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:56:15.695851,airpaz.com
2026-07-04,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:56:15.739416,airpaz.com
2026-07-04,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26T10:56:15.781852,airpaz.com
2026-07-05,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:56:46.477772,airpaz.com
2026-07-05,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:56:46.554847,airpaz.com
2026-07-05,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:56:46.639398,airpaz.com
2026-07-06,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:57:15.528901,airpaz.com
2026-07-06,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:57:15.588813,airpaz.com
2026-07-06,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:57:15.624381,airpaz.com
2026-07-06,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:57:15.660662,airpaz.com
2026-07-06,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T10:57:15.699812,airpaz.com
2026-07-07,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:57:44.795420,airpaz.com
2026-07-07,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:57:44.846728,airpaz.com
2026-07-07,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:57:44.904366,airpaz.com
2026-07-07,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:57:44.948299,airpaz.com
2026-07-07,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:57:44.990380,airpaz.com
2026-07-08,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:58:13.737588,airpaz.com
2026-07-08,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:58:13.801481,airpaz.com
2026-07-08,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:58:13.837298,airpaz.com
2026-07-08,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:58:13.873194,airpaz.com
2026-07-08,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:58:13.909280,airpaz.com
2026-07-09,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:58:42.634045,airpaz.com
2026-07-09,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:58:42.698137,airpaz.com
2026-07-09,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:58:42.736421,airpaz.com
2026-07-09,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:58:42.774818,airpaz.com
2026-07-09,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T10:58:42.813543,airpaz.com
2026-07-10,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:59:11.798438,airpaz.com
2026-07-10,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:59:11.834521,airpaz.com
2026-07-10,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:59:11.871783,airpaz.com
2026-07-10,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:59:11.908882,airpaz.com
2026-07-10,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26T10:59:11.949115,airpaz.com
2026-07-11,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:59:40.850517,airpaz.com
2026-07-11,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T10:59:40.891918,airpaz.com
2026-07-11,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T10:59:40.958660,airpaz.com
2026-07-11,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T10:59:40.998587,airpaz.com
2026-07-11,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1105,"฿1,105",2026-01-26T10:59:41.040406,airpaz.com
2026-07-12,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:00:09.834083,airpaz.com
2026-07-12,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:00:09.895929,airpaz.com
2026-07-12,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:00:09.933592,airpaz.com
2026-07-12,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:00:09.972379,airpaz.com
2026-07-12,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:00:10.010283,airpaz.com
2026-07-13,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:00:39.124374,airpaz.com
2026-07-13,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:00:39.221661,airpaz.com
2026-07-13,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:00:39.275444,airpaz.com
2026-07-14,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:00:42.474634,airpaz.com
2026-07-14,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:00:42.520304,airpaz.com
2026-07-14,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:00:42.564077,airpaz.com
2026-07-14,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:00:42.608353,airpaz.com
2026-07-14,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:00:42.654310,airpaz.com
2026-07-15,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:01:11.718591,airpaz.com
2026-07-15,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:01:11.773256,airpaz.com
2026-07-15,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:01:11.825018,airpaz.com
2026-07-16,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:01:15.538794,airpaz.com
2026-07-16,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:01:15.583794,airpaz.com
2026-07-16,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:01:15.628443,airpaz.com
2026-07-16,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:01:15.671411,airpaz.com
2026-07-16,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:01:15.714860,airpaz.com
2026-07-17,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:02:40.488912,airpaz.com
2026-07-17,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:02:40.544852,airpaz.com
2026-07-17,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26T11:02:40.601025,airpaz.com
2026-07-18,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:02:43.899114,airpaz.com
2026-07-18,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:02:43.941866,airpaz.com
2026-07-18,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:02:43.984070,airpaz.com
2026-07-18,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:02:44.030084,airpaz.com
2026-07-18,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1249,"฿1,249",2026-01-26T11:02:44.073464,airpaz.com
2026-07-19,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:03:13.070125,airpaz.com
2026-07-19,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:03:13.131401,airpaz.com
2026-07-19,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:03:13.192105,airpaz.com
2026-07-19,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:03:13.251496,airpaz.com
2026-07-19,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:03:13.329110,airpaz.com
2026-07-20,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:03:15.484744,airpaz.com
2026-07-20,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:03:15.527334,airpaz.com
2026-07-20,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:03:15.572601,airpaz.com
2026-07-20,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:03:15.617360,airpaz.com
2026-07-20,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:03:15.661551,airpaz.com
2026-07-21,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:03:44.608042,airpaz.com
2026-07-21,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:03:44.644825,airpaz.com
2026-07-21,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:03:44.682568,airpaz.com
2026-07-21,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:03:44.720586,airpaz.com
2026-07-21,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:03:44.758665,airpaz.com
2026-07-22,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:04:13.718016,airpaz.com
2026-07-22,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:04:13.770116,airpaz.com
2026-07-22,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:04:13.829217,airpaz.com
2026-07-23,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:04:16.277848,airpaz.com
2026-07-23,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:04:16.320169,airpaz.com
2026-07-23,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:04:16.361485,airpaz.com
2026-07-23,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:04:16.410451,airpaz.com
2026-07-23,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:04:16.451744,airpaz.com
2026-07-24,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:04:44.818636,airpaz.com
2026-07-24,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T11:04:44.860874,airpaz.com
2026-07-24,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1449,"฿1,449",2026-01-26T11:04:44.902958,airpaz.com
2026-07-24,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1927,"฿1,927",2026-01-26T11:04:44.947614,airpaz.com
2026-07-24,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:04:44.995976,airpaz.com
2026-07-25,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:05:13.883677,airpaz.com
2026-07-25,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,1069,"฿1,069",2026-01-26T11:05:13.928782,airpaz.com
2026-07-25,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1734,"฿1,734",2026-01-26T11:05:13.969297,airpaz.com
2026-07-25,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,1942,"฿1,942",2026-01-26T11:05:14.008291,airpaz.com
2026-07-25,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:05:14.047987,airpaz.com
2026-07-26,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:05:43.025348,airpaz.com
2026-07-26,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26T11:05:43.068600,airpaz.com
2026-07-26,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,1201,"฿1,201",2026-01-26T11:05:43.121764,airpaz.com
2026-07-26,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26T11:05:43.184762,airpaz.com
2026-07-26,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:05:43.225054,airpaz.com
2026-07-27,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:06:12.430583,airpaz.com
2026-07-27,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:06:12.504498,airpaz.com
2026-07-27,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:06:12.542474,airpaz.com
2026-07-27,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26T11:06:12.581751,airpaz.com
2026-07-27,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:06:12.619085,airpaz.com
2026-07-28,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:06:41.372004,airpaz.com
2026-07-28,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,1201,"฿1,201",2026-01-26T11:06:41.421255,airpaz.com
2026-07-28,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,1259,"฿1,259",2026-01-26T11:06:41.483153,airpaz.com
2026-07-28,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1927,"฿1,927",2026-01-26T11:06:41.523213,airpaz.com
2026-07-28,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:06:41.563095,airpaz.com
2026-07-29,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:07:09.851584,airpaz.com
2026-07-29,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:07:09.893750,airpaz.com
2026-07-29,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:07:09.935777,airpaz.com
2026-07-29,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,1192,"฿1,192",2026-01-26T11:07:09.977271,airpaz.com
2026-07-29,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:07:10.021066,airpaz.com
2026-07-30,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:07:38.478620,airpaz.com
2026-07-30,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:07:38.515696,airpaz.com
2026-07-30,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:07:38.553822,airpaz.com
2026-07-30,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:07:38.593921,airpaz.com
2026-07-30,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,2114,"฿2,114",2026-01-26T11:07:38.633114,airpaz.com
2026-08-01,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:09:21.712346,airpaz.com
2026-08-01,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:09:21.755169,airpaz.com
2026-08-01,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:09:21.799750,airpaz.com
2026-08-01,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:09:21.839404,airpaz.com
2026-08-01,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,1105,"฿1,105",2026-01-26T11:09:21.881029,airpaz.com
2026-08-02,BKKA,DMK,TST,TST,Thai Lion Air,SL,08:05,09:30,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:09:50.285236,airpaz.com
2026-08-02,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:09:50.435809,airpaz.com
2026-08-02,BKKA,DMK,TST,TST,Thai AirAsia,FD,16:30,18:05,1ชม.35นาที,Direct,906,฿906,2026-01-26T11:09:50.504538,airpaz.com
2026-08-02,BKKA,DMK,TST,TST,Thai AirAsia,FD,07:45,09:20,1ชม.35นาที,Direct,913,฿913,2026-01-26T11:09:50.552177,airpaz.com
2026-08-02,BKKA,DMK,TST,TST,Nok Air,DD,11:20,12:50,1ชม.30นาที,Direct,913,฿913,2026-01-26T11:09:50.597944,airpaz.com
2026-08-04,BKKA,DMK,TST,TST,Thai Lion Air,SL,15:30,16:55,1ชม.25นาที,Direct,760,฿760,2026-01-26T11:11:34.116500,airpaz.com
